5,Podutik - Štepanjsko naselje,7,402061,Gornje Poljane
5,Podutik - Štepanjsko naselje,8,502013,Ambrožev trg
5,Podutik - Štepanjsko naselje,9,402011,Hrvatski trg
5,Podutik - Štepanjsko naselje,10,501011,Ilirska
5,Podutik - Štepanjsko naselje,11,500011,Tavčarjeva
5,Podutik - Štepanjsko naselje,12,700012,Hotel Lev
5,Podutik - Štepanjsko naselje,13,801012,Tivoli
5,Podutik - Štepanjsko naselje,14,802012,Stara cerkev
5,Podutik - Štepanjsko naselje,15,802022,Kino Šiška
5,Podutik - Štepanjsko naselje,16,803016,Šišenska
5,Podutik - Štepanjsko naselje,17,803082,Kneza Koclja
5,Podutik - Štepanjsko naselje,18,803132,Bratov Učakar
5,Podutik - Štepanjsko naselje,19,803142,Koseze
5,Podutik - Štepanjsko naselje,20,803152,Draveljska gmajna
5,Podutik - Štepanjsko naselje,21,804202,Omersova
5,Podutik - Štepanjsko naselje,22,804212,Murkova
5,Podutik - Štepanjsko naselje,23,804221,Podutik
N5,Podutik - Štepanjsko naselje,1,804221,Podutik
N5,Podutik - Štepanjsko naselje,2,804211,Murkova
N5,Podutik - Štepanjsko naselje,3,804201,Omersova
N5,Podutik - Štepanjsko naselje,4,804191,Pod Kamno Gorico
N5,Podutik - Štepanjsko naselje,5,803151,Draveljska gmajna
N5,Podutik - Štepanjsko naselje,6,803141,Koseze
N5,Podutik - Štepanjsko naselje,7,803131,Bratov Učakar
N5,Podutik - Štepanjsko naselje,8,803081,Kneza Koclja
N5,Podutik - Štepanjsko naselje,9,803011,Slovenija avto
N5,Podutik - Štepanjsko naselje,10,802021,Kino Šiška
N5,Podutik - Štepanjsko naselje,11,802011,Stara cerkev
N5,Podutik - Štepanjsko naselje,12,801011,Tivoli
N5,Podutik - Štepanjsko naselje,13,700011,Kolizej
N5,Podutik - Štepanjsko naselje,14,600011,Bavarski dvor (Korabar)
N5,Podutik - Štepanjsko naselje,15,700011,Kolizej
N5,Podutik - Štepanjsko naselje,16,600032,Dalmatinova
N5,Podutik - Štepanjsko naselje,17,500012,Turist
N5,Podutik - Štepanjsko naselje,18,501012,Ilirska
N5,Podutik - Štepanjsko naselje,19,402012,Hrvatski trg
N5,Podutik - Štepanjsko naselje,20,502014,Ambrožev trg
N5,Podutik - Štepanjsko naselje,21,502022,Roška
N5,Podutik - Štepanjsko naselje,22,402062,Gornje Poljane
N5,Podutik - Štepanjsko naselje,23,402052,Glonarjeva
N5,Podutik - Štepanjsko naselje,24,403012,Jana Husa
N5,Podutik - Štepanjsko naselje,25,403022,Kodeljevo
N5,Podutik - Štepanjsko naselje,26,403042,Štepanja vas
N5,Podutik - Štepanjsko naselje,27,403052,Emona
N5,Podutik - Štepanjsko naselje,28,303041,Štepanjsko naselje
N5,Podutik - Štepanjsko naselje,1,303041,Štepanjsko naselje
N5,Podutik - Štepanjsko naselje,2,403051,Emona
N5,Podutik - Štepanjsko naselje,3,403043,Štepanja vas
N5,Podutik - Štepanjsko naselje,4,403023,Kodeljevo
N5,Podutik - Štepanjsko naselje,5,403011,Jana Husa
N5,Podutik - Štepanjsko naselje,6,402051,Glonarjeva
N5,Podutik - Štepanjsko naselje,7,402061,Gornje Poljane
N5,Podutik - Štepanjsko naselje,8,502013,Ambrožev trg
N5,Podutik - Štepanjsko naselje,9,402011,Hrvatski trg
N5,Podutik - Štepanjsko naselje,10,501011,Ilirska
N5,Podutik - Štepanjsko naselje,11,500011,Tavčarjeva
N5,Podutik - Štepanjsko naselje,12,700012,Hotel Lev
N5,Podutik - Štepanjsko naselje,13,600012,Bavarski dvor (Kozolec)
N5,Podutik - Štepanjsko naselje,14,700012,Hotel Lev
N5,Podutik - Štepanjsko naselje,15,801012,Tivoli
N5,Podutik - Štepanjsko naselje,16,802012,Stara cerkev
N5,Podutik - Štepanjsko naselje,17,802022,Kino Šiška
N5,Podutik - Štepanjsko naselje,18,803016,Šišenska
N5,Podutik - Štepanjsko naselje,19,803082,Kneza Koclja
N5,Podutik - Štepanjsko naselje,20,803132,Bratov Učakar
N5,Podutik - Štepanjsko naselje,21,803142,Koseze
N5,Podutik - Štepanjsko naselje,22,803152,Draveljska gmajna
N5,Podutik - Štepanjsko naselje,23,804202,Omersova
N5,Podutik - Štepanjsko naselje,24,804212,Murkova
N5,Podutik - Štepanjsko naselje,25,804221,Podutik
6,Črnuče - Dolgi most,1,104161,Črnuče
6,Črnuče - Dolgi most,2,104111,Rogovile
6,Črnuče - Dolgi most,3,104101,Kolodvor Črnuče
6,Črnuče - Dolgi most,4,104051,Sava
6,Črnuče - Dolgi most,5,104031,Ježica
6,Črnuče - Dolgi most,6,103131,Ruski car
6,Črnuče - Dolgi most,7,103101,Stožice
6,Črnuče - Dolgi most,8,103071,Smelt
6,Črnuče - Dolgi most,9,103031,AMZS
6,Črnuče - Dolgi most,10,102081,Mercator
6,Črnuče - Dolgi most,11,102041,Stadion
6,Črnuče - Dolgi most,12,101051,Astra
6,Črnuče - Dolgi most,13,100021,Razstavišče
6,Črnuče - Dolgi most,14,600012,Bavarski dvor (Kozolec)
6,Črnuče - Dolgi most,15,600022,Ajdovščina
6,Črnuče - Dolgi most,16,601012,Konzorcij
6,Črnuče - Dolgi most,17,602022,Drama
6,Črnuče - Dolgi most,18,602052,Aškerčeva
6,Črnuče - Dolgi most,19,602042,Tobačna
6,Črnuče - Dolgi most,20,602032,Hajdrihova
6,Črnuče - Dolgi most,21,703072,Stan in dom
6,Črnuče - Dolgi most,22,703082,Glince
6,Črnuče - Dolgi most,23,703092,Vič
6,Črnuče - Dolgi most,24,703102,Bonifacija
6,Črnuče - Dolgi most,25,703112,Dolgi most
6,Črnuče - Dolgi most,26,704172,T ržaška
6,Črnuče - Dolgi most,27,704012,Dolgi most - obračališče izstop
6,Črnuče - Dolgi most,28,704011,Dolgi most - obračališče
6,Črnuče - Dolgi most,1,704011,Dolgi most - obračališče
6,Črnuče - Dolgi most,2,704171,Tržaška
6,Črnuče - Dolgi most,3,703111,Dolgi most
6,Črnuče - Dolgi most,4,703101,Bonifacija
6,Črnuče - Dolgi most,5,703091,Vič
6,Črnuče - Dolgi most,6,703081,Glince
6,Črnuče - Dolgi most,7,703071,Stan in dom
6,Črnuče - Dolgi most,8,602031,Hajdrihova
6,Črnuče - Dolgi most,9,602041,Tobačna
6,Črnuče - Dolgi most,10,602051,Aškerčeva
6,Črnuče - Dolgi most,11,602021,Drama
6,Črnuče - Dolgi most,12,601011,Pošta
6,Črnuče - Dolgi most,13,600011,Bavarski dvor (Korabar)
6,Črnuče - Dolgi most,14,100022,Razstavišče
6,Črnuče - Dolgi most,15,101052,Astra
6,Črnuče - Dolgi most,16,102042,Stadion
6,Črnuče - Dolgi most,17,102082,Mercator
6,Črnuče - Dolgi most,18,103032,AMZS
6,Črnuče - Dolgi most,19,103072,Smelt
6,Črnuče - Dolgi most,20,103102,Stožice
6,Črnuče - Dolgi most,21,103132,Ruski car
6,Črnuče - Dolgi most,22,104032,Ježica
6,Črnuče - Dolgi most,23,104052,Sava
6,Črnuče - Dolgi most,24,104102,Kolodvor Črnuče
6,Črnuče - Dolgi most,25,104112,Rogovile
6,Črnuče - Dolgi most,26,104161,Črnuče
6B,Črnuče - Notranje Gorice,1,104161,Črnuče
6B,Črnuče - Notranje Gorice,2,104111,Rogovile
6B,Črnuče - Notranje Gorice,3,104101,Kolodvor Črnuče
6B,Črnuče - Notranje Gorice,4,104051,Sava
6B,Črnuče - Notranje Gorice,5,104031,Ježica
6B,Črnuče - Notranje Gorice,6,103131,Ruski car
6B,Črnuče - Notranje Gorice,7,103101,Stožice
6B,Črnuče - Notranje Gorice,8,103071,Smelt
6B,Črnuče - Notranje Gorice,9,103031,AMZS
6B,Črnuče - Notranje Gorice,10,102081,Mercator
6B,Črnuče - Notranje Gorice,11,102041,Stadion
6B,Črnuče - Notranje Gorice,12,101051,Astra
6B,Črnuče - Notranje Gorice,13,100021,Razstavišče
6B,Črnuče - Notranje Gorice,14,600012,Bavarski dvor (Kozolec)
6B,Črnuče - Notranje Gorice,15,600022,Ajdovščina
6B,Črnuče - Notranje Gorice,16,601012,Konzorcij
6B,Črnuče - Notranje Gorice,17,602022,Drama
6B,Črnuče - Notranje Gorice,18,602052,Aškerčeva
6B,Črnuče - Notranje Gorice,19,602042,Tobačna
6B,Črnuče - Notranje Gorice,20,602032,Hajdrihova
6B,Črnuče - Notranje Gorice,21,703072,Stan in dom
6B,Črnuče - Notranje Gorice,22,703082,Glince
6B,Črnuče - Notranje Gorice,23,703092,Vič
6B,Črnuče - Notranje Gorice,24,703102,Bonifacija
6B,Črnuče - Notranje Gorice,25,703112,Dolgi most
6B,Črnuče - Notranje Gorice,26,704172,Tržaška
6B,Črnuče - Notranje Gorice,27,704052,Dolgi most Rotar
6B,Črnuče - Notranje Gorice,28,704102,Kozarje
6B,Črnuče - Notranje Gorice,29,704062,Na Gmajnici
6B,Črnuče - Notranje Gorice,30,704072,Radna
6B,Črnuče - Notranje Gorice,31,744012,Šolska
6B,Črnuče - Notranje Gorice,32,744022,Japelj
6B,Črnuče - Notranje Gorice,33,745022,Erbežnik
6B,Črnuče - Notranje Gorice,34,745032,Mostiček
6B,Črnuče - Notranje Gorice,35,745041,Notranje Gorice
6B,Črnuče - Notranje Gorice,1,745041,Notranje Gorice
6B,Črnuče - Notranje Gorice,2,745031,Mostiček
6B,Črnuče - Notranje Gorice,3,745021,Erbežnik
6B,Črnuče - Notranje Gorice,4,744021,Japelj
6B,Črnuče - Notranje Gorice,5,744011,Šolska
6B,Črnuče - Notranje Gorice,6,704081,Pri Poku
6B,Črnuče - Notranje Gorice,7,704061,Na Gmajnici
6B,Črnuče - Notranje Gorice,8,704101,Kozarje
6B,Črnuče - Notranje Gorice,9,704051,Dolgi most Rotar
6B,Črnuče - Notranje Gorice,10,704171,Tržaška
6B,Črnuče - Notranje Gorice,11,703111,Dolgi most
6B,Črnuče - Notranje Gorice,12,703101,Bonifacija
6B,Črnuče - Notranje Gorice,13,703091,Vič
6B,Črnuče - Notranje Gorice,14,703081,Glince
6B,Črnuče - Notranje Gorice,15,703071,Stan in dom
6B,Črnuče - Notranje Gorice,16,602031,Hajdrihova
6B,Črnuče - Notranje Gorice,17,602041,Tobačna
6B,Črnuče - Notranje Gorice,18,602051,Aškerčeva
6B,Črnuče - Notranje Gorice,19,602021,Drama
6B,Črnuče - Notranje Gorice,20,601011,Pošta
6B,Črnuče - Notranje Gorice,21,600011,Bavarski dvor (Korabar)
6B,Črnuče - Notranje Gorice,22,100022,Razstavišče
6B,Črnuče - Notranje Gorice,23,101052,Astra
6B,Črnuče - Notranje Gorice,24,102042,Stadion
6B,Črnuče - Notranje Gorice,25,102082,Mercator
6B,Črnuče - Notranje Gorice,26,103032,AMZS
6B,Črnuče - Notranje Gorice,27,103072,Smelt
6B,Črnuče - Notranje Gorice,28,103102,Stožice
6B,Črnuče - Notranje Gorice,29,103132,Ruski car
6B,Črnuče - Notranje Gorice,30,104032,Ježica
6B,Črnuče - Notranje Gorice,31,104052,Sava
6B,Črnuče - Notranje Gorice,32,104102,Kolodvor Črnuče
6B,Črnuče - Notranje Gorice,33,104112,Rogovile
6B,Črnuče - Notranje Gorice,34,104161,Črnuče
7,Nove Jarše - Pržan,1,203171,Nove Jarše
7,Nove Jarše - Pržan,2,203161,Nove Jarše-Šmartinska
7,Nove Jarše - Pržan,3,203151,Žito
7,Nove Jarše - Pržan,4,203101,Kodrova
7,Nove Jarše - Pržan,5,203091,Jarše
7,Nove Jarše - Pržan,6,203041,Šola Jarše
7,Nove Jarše - Pržan,7,203011,Pokopališka
7,Nove Jarše - Pržan,8,202061,Žale
7,Nove Jarše - Pržan,9,202031,Savske stolpnice
7,Nove Jarše - Pržan,10,202021,Prekmurska
7,Nove Jarše - Pržan,11,101031,Bežigrad
7,Nove Jarše - Pržan,12,100021,Razstavišče
7,Nove Jarše - Pržan,13,600012,Bavarski dvor (Kozolec)
7,Nove Jarše - Pržan,14,700012,Hotel Lev
7,Nove Jarše - Pržan,15,801012,Tivoli
7,Nove Jarše - Pržan,16,802012,Stara cerkev
7,Nove Jarše - Pržan,17,802032,Na jami
7,Nove Jarše - Pržan,18,802042,Bolnica P. Držaja
7,Nove Jarše - Pržan,19,803092,Zgornja Šiška
7,Nove Jarše - Pržan,20,803102,Tržnica Koseze
7,Nove Jarše - Pržan,21,803112,Čebelarska
7,Nove Jarše - Pržan,22,803122,Plešičeva
7,Nove Jarše - Pržan,23,804172,Andreja Bitenca
7,Nove Jarše - Pržan,24,804181,Pržan
7,Nove Jarše - Pržan,1,804181,Pržan
7,Nove Jarše - Pržan,2,804171,Andreja Bitenca
7,Nove Jarše - Pržan,3,803121,Plešičeva
7,Nove Jarše - Pržan,4,803111,Čebelarska
7,Nove Jarše - Pržan,5,803101,T ržnica Koseze
7,Nove Jarše - Pržan,6,803091,Zgornja Šiška
7,Nove Jarše - Pržan,7,802041,Bolnica P. Držaja
7,Nove Jarše - Pržan,8,802031,Na jami
7,Nove Jarše - Pržan,9,802011,Stara cerkev
7,Nove Jarše - Pržan,10,801011,Tivoli
7,Nove Jarše - Pržan,11,700011,Kolizej
7,Nove Jarše - Pržan,12,600011,Bavarski dvor (Korabar)
7,Nove Jarše - Pržan,13,100022,Razstavišče
7,Nove Jarše - Pržan,14,101032,Bežigrad
7,Nove Jarše - Pržan,15,202022,Prekmurska
7,Nove Jarše - Pržan,16,202032,Savske stolpnice
7,Nove Jarše - Pržan,17,202062,Žale
7,Nove Jarše - Pržan,18,203012,Pokopališka
7,Nove Jarše - Pržan,19,203042,Šola Jarše
7,Nove Jarše - Pržan,20,203092,Jarše
7,Nove Jarše - Pržan,21,203102,Kodrova
7,Nove Jarše - Pržan,22,203152,Žito
7,Nove Jarše - Pržan,23,203171,Nove Jarše
7/7L,Letališka - Pržan,1,204051,Letališka-obračališče
7/7L,Letališka - Pržan,2,204041,Letališka
7/7L,Letališka - Pržan,3,204031,Rog
7/7L,Letališka - Pržan,4,204021,GZL
7/7L,Letališka - Pržan,5,204011,Leskoškova
7/7L,Letališka - Pržan,6,203191,Yulon
7/7L,Letališka - Pržan,7,203181,Bratislavska
7/7L,Letališka - Pržan,8,203161,Nove Jarše-Šmartinska
7/7L,Letališka - Pržan,9,203151,Žito
7/7L,Letališka - Pržan,10,203101,Kodrova
7/7L,Letališka - Pržan,11,203091,Jarše
7/7L,Letališka - Pržan,12,203041,Šola Jarše
7/7L,Letališka - Pržan,13,203011,Pokopališka
7/7L,Letališka - Pržan,14,202061,Žale
7/7L,Letališka - Pržan,15,202031,Savske stolpnice
7/7L,Letališka - Pržan,16,202021,Prekmurska
7/7L,Letališka - Pržan,17,101031,Bežigrad
7/7L,Letališka - Pržan,18,100021,Razstavišče
7/7L,Letališka - Pržan,19,600012,Bavarski dvor (Kozolec)
7/7L,Letališka - Pržan,20,700012,Hotel Lev
7/7L,Letališka - Pržan,21,801012,Tivoli
7/7L,Letališka - Pržan,22,802012,Stara cerkev
7/7L,Letališka - Pržan,23,802032,Na jami
7/7L,Letališka - Pržan,24,802042,Bolnica P. Držaja
7/7L,Letališka - Pržan,25,803092,Zgornja Šiška
7/7L,Letališka - Pržan,26,803102,Tržnica Koseze
7/7L,Letališka - Pržan,27,803112,Čebelarska
7/7L,Letališka - Pržan,28,803122,Plešičeva
7/7L,Letališka - Pržan,29,804172,Andreja Bitenca
7/7L,Letališka - Pržan,30,804181,Pržan
7/7L,Letališka - Pržan,1,804181,Pržan
7/7L,Letališka - Pržan,2,804171,Andreja Bitenca
7/7L,Letališka - Pržan,3,803121,Plešičeva
7/7L,Letališka - Pržan,4,803111,Čebelarska
7/7L,Letališka - Pržan,5,803101,Tržnica Koseze
7/7L,Letališka - Pržan,6,803091,Zgornja Šiška
7/7L,Letališka - Pržan,7,802041,Bolnica P. Držaja
7/7L,Letališka - Pržan,8,802031,Na jami
7/7L,Letališka - Pržan,9,802011,Stara cerkev
7/7L,Letališka - Pržan,10,801011,Tivoli
7/7L,Letališka - Pržan,11,700011,Kolizej
7/7L,Letališka - Pržan,12,600011,Bavarski dvor (Korabar)
7/7L,Letališka - Pržan,13,100022,Razstavišče
7/7L,Letališka - Pržan,14,101032,Bežigrad
7/7L,Letališka - Pržan,15,202022,Prekmurska
7/7L,Letališka - Pržan,16,202032,Savske stolpnice
7/7L,Letališka - Pržan,17,202062,Žale
7/7L,Letališka - Pržan,18,203012,Pokopališka
7/7L,Letališka - Pržan,19,203042,Šola Jarše
7/7L,Letališka - Pržan,20,203092,Jarše
7/7L,Letališka - Pržan,21,203102,Kodrova
7/7L,Letališka - Pržan,22,203152,Žito
7/7L,Letališka - Pržan,23,203171,Nove Jarše
7/7L,Letališka - Pržan,24,203182,Bratislavska
7/7L,Letališka - Pržan,25,203192,Yulon
7/7L,Letališka - Pržan,26,204012,Leskoškova
7/7L,Letališka - Pržan,27,204022,GZL
7/7L,Letališka - Pržan,28,204032,Rog
7/7L,Letališka - Pržan,29,204042,Letališka
7/7L,Letališka - Pržan,30,204051,Letališka-obračališče
8,Gameljne - Brnčičeva,1,104221,Gameljne
8,Gameljne - Brnčičeva,2,104211,Rašica
8,Gameljne - Brnčičeva,3,104201,Zg. Gameljne
8,Gameljne - Brnčičeva,4,104191,Šmartno
8,Gameljne - Brnčičeva,5,804151,Tacen
8,Gameljne - Brnčičeva,6,804141,Tacenski most
8,Gameljne - Brnčičeva,7,804111,Ob daljnovodu
8,Gameljne - Brnčičeva,8,804101,Tabor
8,Gameljne - Brnčičeva,9,804091,Na klancu
8,Gameljne - Brnčičeva,10,804081,Kosmačeva
8,Gameljne - Brnčičeva,11,804041,Šentvid
8,Gameljne - Brnčičeva,12,804031,Podgora
8,Gameljne - Brnčičeva,13,804021,Prušnikova
8,Gameljne - Brnčičeva,14,804161,IMP
8,Gameljne - Brnčičeva,15,803071,Tehnounion
8,Gameljne - Brnčičeva,16,803061,Ljubljanske brigade
8,Gameljne - Brnčičeva,17,803051,Litostrojska
8,Gameljne - Brnčičeva,18,803011,Slovenija avto
8,Gameljne - Brnčičeva,19,802021,Kino Šiška
8,Gameljne - Brnčičeva,20,802011,Stara cerkev
8,Gameljne - Brnčičeva,21,801011,Tivoli
8,Gameljne - Brnčičeva,22,700011,Kolizej
8,Gameljne - Brnčičeva,23,600011,Bavarski dvor (Korabar)
8,Gameljne - Brnčičeva,24,100022,Razstavišče
8,Gameljne - Brnčičeva,25,101052,Astra
8,Gameljne - Brnčičeva,26,102042,Stadion
8,Gameljne - Brnčičeva,27,102082,Mercator
8,Gameljne - Brnčičeva,28,103032,AMZS
8,Gameljne - Brnčičeva,29,103072,Smelt
8,Gameljne - Brnčičeva,30,103102,Stožice
8,Gameljne - Brnčičeva,31,103132,Ruski car
8,Gameljne - Brnčičeva,32,104032,Ježica
8,Gameljne - Brnčičeva,33,104054,Sava
8,Gameljne - Brnčičeva,34,104062,Elma
8,Gameljne - Brnčičeva,35,104072,Šlandrova
8,Gameljne - Brnčičeva,36,104082,Obrtna cona
8,Gameljne - Brnčičeva,37,104092,Cesta na Brod
8,Gameljne - Brnčičeva,38,204112,Slovenijales
8,Gameljne - Brnčičeva,39,204121,Brnčičeva
8,Gameljne - Brnčičeva,1,204121,Brnčičeva
8,Gameljne - Brnčičeva,2,204111,Slovenijales
8,Gameljne - Brnčičeva,3,104091,Cesta na Brod
8,Gameljne - Brnčičeva,4,104081,Obrtna cona
8,Gameljne - Brnčičeva,5,104071,Šlandrova
8,Gameljne - Brnčičeva,6,104061,Elma
8,Gameljne - Brnčičeva,7,104051,Sava
8,Gameljne - Brnčičeva,8,104031,Ježica
8,Gameljne - Brnčičeva,9,103131,Ruski car
8,Gameljne - Brnčičeva,10,103101,Stožice
8,Gameljne - Brnčičeva,11,103071,Smelt
8,Gameljne - Brnčičeva,12,103031,AMZS
8,Gameljne - Brnčičeva,13,102081,Mercator
8,Gameljne - Brnčičeva,14,102041,Stadion
8,Gameljne - Brnčičeva,15,101051,Astra
8,Gameljne - Brnčičeva,16,100021,Razstavišče
8,Gameljne - Brnčičeva,17,600012,Bavarski dvor (Kozolec)
8,Gameljne - Brnčičeva,18,700012,Hotel Lev
8,Gameljne - Brnčičeva,19,801012,Tivoli
8,Gameljne - Brnčičeva,20,802012,Stara cerkev
8,Gameljne - Brnčičeva,21,802022,Kino Šiška
8,Gameljne - Brnčičeva,22,803012,Slovenija avto
8,Gameljne - Brnčičeva,23,803052,Litostrojska
8,Gameljne - Brnčičeva,24,803062,Ljubljanske brigade
8,Gameljne - Brnčičeva,25,803072,Tehnounion
8,Gameljne - Brnčičeva,26,804162,IMP
8,Gameljne - Brnčičeva,27,804022,Prušnikova
8,Gameljne - Brnčičeva,28,804032,Podgora
8,Gameljne - Brnčičeva,29,804042,Šentvid
8,Gameljne - Brnčičeva,30,804082,Kosmačeva
8,Gameljne - Brnčičeva,31,804092,Na klancu
8,Gameljne - Brnčičeva,32,804102,Tabor
8,Gameljne - Brnčičeva,33,804112,Ob daljnovodu
8,Gameljne - Brnčičeva,34,804142,Tacenski most
8,Gameljne - Brnčičeva,35,804152,Tacen
8,Gameljne - Brnčičeva,36,104192,Šmartno
8,Gameljne - Brnčičeva,37,104202,Zg. Gameljne
8,Gameljne - Brnčičeva,38,104212,Rašica
8,Gameljne - Brnčičeva,39,104221,Gameljne
9,Štepanjsko naselje - Trnovo,1,303043,Štepanjsko naselje
9,Štepanjsko naselje - Trnovo,2,403051,Emona
9,Štepanjsko naselje - Trnovo,3,403043,Štepanja vas
9,Štepanjsko naselje - Trnovo,4,403021,Kodeljevo
9,Štepanjsko naselje - Trnovo,5,303021,Zaloška
9,Štepanjsko naselje - Trnovo,6,303011,Tržnica Moste
9,Štepanjsko naselje - Trnovo,7,402041,Bolnica
9,Štepanjsko naselje - Trnovo,8,402031,Klinični center
9,Štepanjsko naselje - Trnovo,9,402021,Poliklinika
9,Štepanjsko naselje - Trnovo,10,301011,Friškovec
9,Štepanjsko naselje - Trnovo,11,300011,Kolodvor
9,Štepanjsko naselje - Trnovo,12,600012,Bavarski dvor (Kozolec)
9,Štepanjsko naselje - Trnovo,13,600022,Ajdovščina
9,Štepanjsko naselje - Trnovo,14,601012,Konzorcij
9,Štepanjsko naselje - Trnovo,15,602022,Drama
9,Štepanjsko naselje - Trnovo,16,602072,Mirje
9,Štepanjsko naselje - Trnovo,17,602092,Ziherlova
9,Štepanjsko naselje - Trnovo,18,603062,Murgle
9,Štepanjsko naselje - Trnovo,19,603072,Pot na Rakovo jelšo
9,Štepanjsko naselje - Trnovo,20,603082,Veliki štradon
9,Štepanjsko naselje - Trnovo,21,602121,Trnovo
9,Štepanjsko naselje - Trnovo,1,602121,T rnovo
9,Štepanjsko naselje - Trnovo,2,603081,Veliki štradon
9,Štepanjsko naselje - Trnovo,3,603071,Pot na Rakovo jelšo
9,Štepanjsko naselje - Trnovo,4,603061,Murgle
9,Štepanjsko naselje - Trnovo,5,602093,Ziherlova
9,Štepanjsko naselje - Trnovo,6,602071,Mirje
9,Štepanjsko naselje - Trnovo,7,602021,Drama
9,Štepanjsko naselje - Trnovo,8,601011,Pošta
9,Štepanjsko naselje - Trnovo,9,600011,Bavarski dvor (Korabar)
9,Štepanjsko naselje - Trnovo,10,300012,Kolodvor
9,Štepanjsko naselje - Trnovo,11,301012,Friškovec
9,Štepanjsko naselje - Trnovo,12,402022,Poliklinika
9,Štepanjsko naselje - Trnovo,13,402032,Klinični center
9,Štepanjsko naselje - Trnovo,14,402042,Bolnica
9,Štepanjsko naselje - Trnovo,15,303012,Tržnica Moste
9,Štepanjsko naselje - Trnovo,16,303032,Ob sotočju
9,Štepanjsko naselje - Trnovo,17,403022,Kodeljevo
9,Štepanjsko naselje - Trnovo,18,403042,Štepanja vas
9,Štepanjsko naselje - Trnovo,19,403052,Emona
9,Štepanjsko naselje - Trnovo,20,303043,Štepanjsko naselje
11,Ježica - Zalog,1,104033,Ježica
11,Ježica - Zalog,2,103131,Ruski car
11,Ježica - Zalog,3,103101,Stožice
11,Ježica - Zalog,4,103071,Smelt
11,Ježica - Zalog,5,103031,AMZS
11,Ježica - Zalog,6,102081,Mercator
11,Ježica - Zalog,7,102041,Stadion
11,Ježica - Zalog,8,101051,Astra
11,Ježica - Zalog,9,100021,Razstavišče
11,Ježica - Zalog,10,600012,Bavarski dvor (Kozolec)
11,Ježica - Zalog,11,600022,Ajdovščina
11,Ježica - Zalog,12,601012,Konzorcij
11,Ježica - Zalog,13,602022,Drama
11,Ježica - Zalog,14,602062,Križanke
11,Ježica - Zalog,15,602102,Gornji trg
11,Ježica - Zalog,16,602112,Privoz
11,Ježica - Zalog,17,502032,Streliška
11,Ježica - Zalog,18,502024,Roška
11,Ježica - Zalog,19,402032,Klinični center
11,Ježica - Zalog,20,402042,Bolnica
11,Ježica - Zalog,21,303012,Tržnica Moste
11,Ježica - Zalog,22,303024,Zaloška
11,Ježica - Zalog,23,303052,Pot na Fužine
11,Ježica - Zalog,24,303062,Archinetova
11,Ježica - Zalog,25,304022,Osenjakova
11,Ježica - Zalog,26,304042,Chengdujska
11,Ježica - Zalog,27,304062,Studenec
11,Ježica - Zalog,28,304072,Polje
11,Ježica - Zalog,29,304092,Cesta na Vevče
11,Ježica - Zalog,30,304112,Petrol
11,Ježica - Zalog,31,304132,Silos
11,Ježica - Zalog,32,204182,Zadružni dom
11,Ježica - Zalog,33,204192,Zeleni gaj
11,Ježica - Zalog,34,204211,Zalog
11,Ježica - Zalog,1,204211,Zalog
11,Ježica - Zalog,2,204201,Saturnus
11,Ježica - Zalog,3,204191,Zeleni gaj
11,Ježica - Zalog,4,204181,Zadružni dom
11,Ježica - Zalog,5,304131,Silos
11,Ježica - Zalog,6,304111,Petrol
11,Ježica - Zalog,7,304091,Cesta na Vevče
11,Ježica - Zalog,8,304071,Polje
11,Ježica - Zalog,9,304061,Studenec
11,Ježica - Zalog,10,304041,Chengdujska
11,Ježica - Zalog,11,304021,Osenjakova
11,Ježica - Zalog,12,303061,Archinetova
11,Ježica - Zalog,13,303051,Pot na Fužine
11,Ježica - Zalog,14,303021,Zaloška
11,Ježica - Zalog,15,303011,Tržnica Moste
11,Ježica - Zalog,16,402041,Bolnica
11,Ježica - Zalog,17,402031,Klinični center
11,Ježica - Zalog,18,502021,Roška
11,Ježica - Zalog,19,502031,Streliška
11,Ježica - Zalog,20,602111,Privoz
11,Ježica - Zalog,21,602101,Gornji trg
11,Ježica - Zalog,22,602061,Križanke
11,Ježica - Zalog,23,602021,Drama
11,Ježica - Zalog,24,601011,Pošta
11,Ježica - Zalog,25,600011,Bavarski dvor (Korabar)
11,Ježica - Zalog,26,100022,Razstavišče
11,Ježica - Zalog,27,101052,Astra
11,Ježica - Zalog,28,102042,Stadion
11,Ježica - Zalog,29,102082,Mercator
11,Ježica - Zalog,30,103032,AMZS
11,Ježica - Zalog,31,103072,Smelt
11,Ježica - Zalog,32,103102,Stožice
11,Ježica - Zalog,33,103132,Ruski car
11,Ježica - Zalog,34,104033,Ježica
N11,Bavarski dvor - Zalog,1,600012,Bavarski dvor (Kozolec)
N11,Bavarski dvor - Zalog,2,600022,Ajdovščina
N11,Bavarski dvor - Zalog,3,601012,Konzorcij
N11,Bavarski dvor - Zalog,4,602022,Drama
N11,Bavarski dvor - Zalog,5,602062,Križanke
N11,Bavarski dvor - Zalog,6,602102,Gornji trg
N11,Bavarski dvor - Zalog,7,602112,Privoz
N11,Bavarski dvor - Zalog,8,502032,Streliška
N11,Bavarski dvor - Zalog,9,502024,Roška
N11,Bavarski dvor - Zalog,10,402032,Klinični center
N11,Bavarski dvor - Zalog,11,402042,Bolnica
N11,Bavarski dvor - Zalog,12,303012,Tržnica Moste
