"Breg pri Borovnici";1350;"F272A54F-C446-45D9-BFF2-82071755AEA8";"14,3626897558495";"45,9334628323937"
"Vrhnika hrib";1351;"48572D09-8B6C-4348-9799-EE7C0A01F948";"14,2870647643332";"45,9612255494178"
"Zaplana ";1352;"2E920193-2412-4F60-88A0-C5045DAC7566";"14,2468531211015";"45,9447586783834"
"Logatec Krpan";1353;"C89D5090-16B3-4B71-BD0C-C539B20F77B6";"14,2271480880336";"45,9180162344373"
"Blekova vas";1354;"82CE52A5-DA7E-4C44-8817-1F44FC1C133A";"14,213898680705";"45,915492146486"
"Logatec";1355;"251B4014-5EC8-434B-9DE8-A79AFD00A1ED";"14,2057392168934";"45,9118232026995"
"Kalce/Logatcu";1356;"52D40C03-C161-4C9E-86E7-267005A568CA";"14,196443934781";"45,8966958596299"
"Grčarevec";1357;"0BEEB21D-5F12-407E-91AD-80E20C8B09EA";"14,2122898101807";"45,8741149902344"
"Gornje Poljane";136;"729C78D2-8A81-4EA7-AA15-2F76F862A88A";"14,5245678375734";"46,0487326038029"
"Glonarjeva";137;"A6C597A8-DAE5-4DFC-AAC7-64CA9BF43B63";"14,5264661162759";"46,0502893202748"
"Glonarjeva";138;"EB1325BD-5AD8-4C6A-8855-07F42ED75967";"14,5270949974698";"46,0505565109467"
"Jana Husa";139;"7F1AEA1B-44C5-4FA8-AB8D-17308AA7563F";"14,5329079230999";"46,0532800749137"
"Jana Husa";140;"18BA5BFD-5F69-4BA3-95D6-1C9B8E6DE85B";"14,5339355788506";"46,0534490553296"
"Ljubljana Kozarje GD";1401;"1C756EF3-A482-4826-BF46-78BEA50AE109";"14,4429035558656";"46,0369097017593"
"Ljubljana Kozarje gmajna";1402;"E43378E7-6D90-4785-87EB-5D0EABA70620";"14,4430628212013";"46,0448734284217"
"Razori Rogovilc";1403;"15CFD3D3-16B7-4A16-B2FF-4573791D519F";"14,4356309679203";"46,0489040470686"
"Razori K";1404;"B4DB77A1-FA15-40F2-A0C1-2C722A5E4C48";"14,4244355157599";"46,0506209459559"
"Dobrova";1405;"2F3F1D32-872D-4EA4-8A88-AF1791BD354E";"14,4175389243951";"46,0542414267461"
"Dobrova graben";1406;"C5ACA85E-EFB2-446B-86DB-338551455FB1";"14,4064134744654";"46,0471324474669"
"Dobrova vodomet";1407;"F0CFE703-33C4-4270-8176-52A0AF2ECBFF";"14,3930082992372";"46,0422934924937"
"Dobrova Maček";1408;"FE447C7F-4ED9-4696-B58A-6334A577ACD5";"14,3812398038521";"46,0409349149418"
"Dobrova Skodlar";1409;"C58EAAF4-7CBF-47B2-BB84-A07F8C25B869";"14,3704067360499";"46,0380281638128"
"Kodeljevo";141;"EC26E9DF-D959-466F-A36B-6BB20D71E476";"14,5395596910308";"46,051574636556"
"Brezje pri Dobrovi And.";1410;"8D608076-11B6-4DB4-98D2-9D4A0468512C";"14,35707553637";"46,0328389789432"
"Brezje pri Dobrovi";1411;"0E603713-ACFE-4FF7-B8CF-051F78123C4A";"14,3471951942565";"46,0276949317309"
"Podolnica";1412;"D663BCA3-84B2-4C5F-A242-7B54507F656E";"14,3280834756671";"46,0245432609343"
"Zaklanec/Horjulu";1413;"9C5951C1-B1C2-49FA-8B53-8085F0360DA7";"14,3161423895367";"46,0240002529476"
"Horjul";1414;"FF061552-95CC-4B3A-9977-E158A4793B9C";"14,2971086245063";"46,0225849236375"
"Ljubgojna";1415;"3118F767-724F-4515-9129-636B851D3D36";"14,2874935543676";"46,0210004304403"
"Žažar";1416;"1C436A6E-00A1-4881-BB03-1B14AE25A55A";"14,2761368908614";"46,0188102888199"
"Vrzdenec";1417;"7B6DD2D0-95B8-4930-82F9-39E506143CAC";"14,2688335679017";"46,0192857883283"
"Šentjošt";1418;"B2AEB7C1-3C38-486C-9F56-8E00B92D36C5";"14,2238357822172";"46,0313796665531"
"Podsmreka pri Gorjancu";1419;"2156C16C-FD90-4004-B955-3262382294CB";"14,4335171896364";"46,0287073056665"
"Kodeljevo";142;"D2979E8B-4028-4112-9CFE-0C3676EA44EC";"14,5390726700952";"46,0514108063202"
"Podsmreka Rotar";1420;"5FFB05C4-CF1D-4E1D-A98B-E627DF033F16";"14,4307154505887";"46,0355181879886"
"Podsmreka GD";1421;"A22A54A4-270C-489E-8D1C-66FD44D5C38E";"14,4288403864364";"46,0394678493306"
"Komanija";1422;"30CADB87-CCB7-422C-9940-863022675C72";"14,4288125898328";"46,0440610298575"
"Draževnik";1423;"5FA4BB89-407E-4B43-91BB-28FA18911F9A";"14,4271851775652";"46,0471346179784"
"Šuica";1424;"3DB3B52B-142D-488B-B9FB-57BC806186BB";"14,4125242295454";"46,0631437739374"
"Gaberje pri Dobrovi";1425;"9922FD0D-E239-4AFC-BAC5-CC31B11ABF4D";"14,4088971129975";"46,0681458225611"
"Gaberje pri Dob.Brvičar";1426;"8436D8B4-7EDD-4830-8B85-52499BAB7295";"14,3999060001119";"46,072989339144"
"Hruševo";1427;"DA8B24B9-DF22-48A5-B6E3-764BAF8062D6";"14,3922648789113";"46,0748340984667"
"Žirovnik";1428;"77A3DB76-8C96-4F8D-8306-1EEE878B1337";"14,3844627017466";"46,0765830067944"
"Hrastenice";1429;"C03309D9-D79C-49E1-B19D-F32BC99CD35F";"14,3766417075191";"46,0730541661554"
"Štepanja vas";143;"D0590706-7E70-48F3-9514-7225EE2AA053";"14,5385547626929";"46,048686027518"
"Log pri Polh.G.";1430;"2D941AEC-29AF-43D3-9976-6FD4EDB1B665";"14,3631954136369";"46,0731737149859"
"Belica";1431;"D6BC0D1E-AEF1-4C2B-9DED-1F01444AE004";"14,3519477268073";"46,0687828155057"
"Dvor pri Polh.G.";1432;"23D99386-8529-4125-BE4C-75AECE618080";"14,3452057567929";"46,063354908249"
"D.vas pri Polh.G.";1433;"BD6329B9-7A49-496B-8850-FD0ECEAF2DE1";"14,3421520310465";"46,060359198198"
"Sr.vas pri Polh.G.";1434;"7D8D3294-8BA9-4F3B-AB72-8302454D8402";"14,3238247962205";"46,0608733867268"
"Polhov Gradec";1435;"3505CEB4-3661-4078-B597-AB84E05B735C";"14,3157106860331";"46,0653690484651"
"Briše pri Polh.G.";1436;"6A8F4CA9-87A4-436A-AA22-3F4CAC805B52";"14,3023418969318";"46,0568846318883"
"Briše pri Polh.G.Koroš.";1437;"C7F1138D-0F67-4184-B20B-B5CC20878F38";"14,2972972722155";"46,0464929845391"
"Briše pri Polh.G.M.Voda";1438;"EC18C172-0E95-4128-9058-58F37A6F15F6";"14,2780140456593";"46,0478082506124"
"Butajnova Setnik";1439;"003E22F5-8E0C-479C-82FD-CC43E15E5CD3";"14,2690191265389";"46,0449574426546"
"Štepanja vas";144;"5E04B8D1-9317-4117-89A3-628379CEC706";"14,539141192577";"46,0479287229107"
"Butajnova Čamernik";1440;"45B4A03A-B5A4-4C12-963E-67BA5289828B";"14,2587595490223";"46,0425431368368"
"Butajnova";1441;"5E1980E6-D038-45AB-A36B-9F6E3DE4A799";"14,2360241106202";"46,0332521331679"
"Kurja vas/Šentjoštu";1442;"2BB45DC4-2662-421B-AF59-E6BFD02CA0D2";"14,222144505385";"46,0386923322161"
"Suhi Dol/Planino";1443;"1078EC44-033D-4F76-870F-EF7AF04BEB7B";"14,2076202242858";"46,0456559927157"
"Polh.G.Mačkov graben";1444;"1059553A-FAEE-43FE-AB05-3E95A978CD96";"14,3111877823043";"46,0746500237752"
"Polh.G.Petačev graben";1445;"0D1496C3-345A-46C7-B1B4-054E299B19F6";"14,299771135051";"46,0798579561135"
"Smolnik žaga";1446;"ACA57656-97D6-4878-A889-939EA3FF19AE";"14,2891646496561";"46,0716183035865"
"Smolnik Zalog";1447;"11DFDB3B-7A8C-4EAC-8360-F5BC4711DF47";"14,2776554070117";"46,0664446673918"
"Smolnik Setnik";1448;"7D78A066-01F8-447B-8056-17D351A997B4";"14,2727343825428";"46,0691083402244"
"Smolnik Praprotnik";1449;"A87B27ED-FD4E-472F-B86B-0C75006D3588";"14,2753283546949";"46,076867248467"
"Emona";145;"1D95F449-3DED-452D-AC6F-EA42A846B90C";"14,5448415145015";"46,0477987299173"
"Smolnik nad Hribom";1450;"59265322-8DD4-44B1-82D4-7AAF961174A0";"14,2742249467411";"46,0831406156517"
"Črni Vrh nad Vrhovci";1451;"A74696A1-EFC1-4620-BC17-9D24B04A21E6";"14,270863821388";"46,0850537698876"
"Črni Vrh";1452;"247CB49C-F7A0-4536-B39D-8BCD5B99940A";"14,2541632067694";"46,0884733596022"
"Podreber/Polh.G.";1453;"5616A481-609F-4787-90BD-2F562416A5E5";"14,3271026611328";"46,0601654052734"
"Emona";146;"7BBDAEE5-8A85-48DE-9C4A-84DEEC75663D";"14,5452524613515";"46,0475797888652"
"Štepanjsko naselje";147;"9446C2B4-D600-4C0A-AD8D-791B4B0AC3E6";"14,5478810412379";"46,0538135256933"
"Črnuče";148;"6CE63840-CF8E-4AC2-A6D9-44DDA6D9FC23";"14,5364200866703";"46,1042797069476"
"Rogovilc";149;"DA43F528-309F-4159-9591-93B0B9A97B47";"14,5298510409618";"46,1023253843479"
"Rogovilc";150;"FBEB8760-A3B2-4B89-85E1-1B3D18E4187E";"14,5311285344587";"46,1025425719233"
"Ljubljana Šiška";1501;"42E36CFD-3559-40D7-817C-015B343B504D";"14,4875529642881";"46,0719613203918"
"Ljubljana Šentvid";1502;"95F3E3E1-F9A7-4CED-A35A-4953933E5968";"14,4658940169769";"46,0960436232221"
"Medno";1503;"D8F2F840-4ED1-4F78-97FB-82386DE5B7BB";"14,4369253287858";"46,1245623600325"
"Medvode";1504;"7CF55323-860A-41E2-8E70-83FA7F7A9144";"14,4141751427578";"46,1382146547306"
"Medvode na klancu";1505;"BF110B05-EDCF-46DD-B758-18302037C08D";"14,4102181996789";"46,1469939567826"
"Zbiljski Gaj";1506;"8D681C95-FD35-4B22-9BD9-7E5464592B20";"14,4110577202667";"46,1508267156282"
"Zbilje K";1507;"241B52E9-F065-4F2D-9E23-FA6DFB6B59A3";"14,4121606782727";"46,1576007520077"
"Zbilje jezero";1508;"E4620BC5-90E4-4004-95F2-67184EF27747";"14,4179294617285";"46,1584646941577"
"Smlednik";1509;"DE9CAFFD-C1FA-4C4B-910E-6E40AE0BDDE0";"14,4337118949675";"46,1686853808054"
"Kolodvor Črnuče";151;"C29FFB4D-F645-46A0-A6B3-9177D2BB2AD5";"14,526211461955";"46,1015457641637"
"Hraše";1510;"2FA0C920-BEE5-438C-8530-F64F63D6E3C9";"14,4475963251224";"46,1743435211323"
"Ljubljana Tabor";1511;"AB950568-136E-4DA2-B800-4029330A5130";"14,4618119908485";"46,1088820994393"
"Ljubljana Tacen";1512;"2E4E59D7-25AA-4137-A937-008E16B25950";"14,4616326896798";"46,1180287899876"
"Ljubljana Vikrče";1513;"0C4E3853-E209-4968-861D-1141EB9BB296";"14,4443808288149";"46,1288680566725"
"Sp.Pirniče";1514;"444EA387-ACE7-4A05-8FD9-97AED3B3DC2A";"14,4390941251243";"46,1340204125754"
"Zg.Pirniče KS";1515;"B513FCAD-4DE5-43C3-97BA-4DC361BE755E";"14,4337024617941";"46,1373140105712"
"Zg.Pirniče Mihovec";1516;"F4207C1E-EA9C-46A9-85C3-91C93C76483A";"14,4276422007254";"46,1407389809184"
"Zavrh/Šmarno g.tran.";1517;"15305B4E-A2A6-4376-982A-41962C7220F3";"14,4440498939159";"46,1360599888889"
"Zavrh/Šmarno g.gmajna";1518;"B9A12750-3D0B-4E1D-9D47-740369F789A0";"14,4468371197288";"46,1401403496994"
"Zavrh/Šmarno g.Kobiljar";1519;"C1FD33D3-4EED-40C5-9A78-1398DD8FE9DD";"14,4493869560232";"46,1466578288218"
"Kolodvor Črnuče";152;"8735A178-1517-402E-B004-F232BBD9416D";"14,5253262447597";"46,1012083782083"
"Smlednik Hočevar";1520;"65CB56F9-71D4-492C-BA5C-18A4414B7EA7";"14,4352985517168";"46,1635811286431"
"Šmartno pod Šmarno g.";1521;"D5C9B202-11F3-473A-AF73-E3E13F360DAF";"14,4764844962957";"46,1243448321342"
"Povodje";1522;"78259596-64BC-472D-A74A-3D227EDB41C6";"14,4782363050432";"46,1417000704413"
"Skaručna";1523;"0FD41558-63DD-4BFF-B0AB-C4DE91976449";"14,4826674207053";"46,1523327088054"
"Polje obračališe";1524;"0CC86B4C-1C98-46D0-AFB8-7357C70F77B6";"14,4903450012207";"46,1632766723633"
"Repnje K";1525;"97EB5425-FDE6-4D44-80C6-4B945861F391";"14,4866557325441";"46,1634220469449"
"Repnje Benk";1526;"B0984936-34FD-4134-941F-5E1980B5E241";"14,4832964576348";"46,1669054264345"
"Repnje samostan";1527;"5BC2809B-051E-4695-A8B9-024815D42B4C";"14,4811099305459";"46,1714138609251"
"Repnje kapelica";1528;"C00A2E2B-88BE-46EB-A6D3-5E33C0902454";"14,4842977735501";"46,1767682348766"
"Dobruša lipa";1529;"BBABF301-910D-481D-8C6B-78A6F13B9F55";"14,4767070730574";"46,1816464839815"
"Sava";153;"C56FF9B8-90DC-4B0F-8FF4-DEFC5749B38F";"14,5204295122767";"46,1010174050554"
"Zapoge";1530;"296600ED-E1E8-449C-973D-925BE96BEB76";"14,4667204307801";"46,1795985638531"
"Vodice/Lj.K";1531;"34780538-BF7C-4334-8BEA-576896D6022B";"14,4901080370263";"46,1857736702297"
"Vodice/Lj.";1532;"7E1AA810-88CA-4844-8A87-2EC3368477B7";"14,4911551182824";"46,1867185523833"
"Bukovica pri Vod.Plevec";1533;"71042621-8138-47DD-9480-29BFCADB006C";"14,506346572316";"46,1762803708295"
"Bukovica pri Vod.Anzel";1534;"E0D8E9A1-0F0D-423E-9891-74387938913C";"14,5088666209526";"46,1732590348748"
"Utik";1535;"DF8B71AB-DD73-469B-88B2-C7B58AAF7ED0";"14,5099543239271";"46,1710862951492"
"Selo pri Vodicah";1536;"E449B293-E160-41EA-AD4C-E3C6E5D73CF4";"14,5166639111515";"46,1635388668066"
"Vesca/Vodicah";1537;"289405D8-5AD0-4929-9E70-808A1CBEFF79";"14,5117568969727";"46,1605110168457"
"Polje pri Vodicah";1538;"A7802030-D46B-4A4D-ADAC-37589690184E";"14,5037050247192";"46,1586227416992"
"Vojsko/Vodicah";1539;"52DA25AD-D04C-44DE-9446-285A28E31D14";"14,4863133388594";"46,1493754121149"
"Sava";154;"A4B2941A-BA97-44CD-802C-99527158FC14";"14,5219852697672";"46,1008107901197"
"Ježica";155;"6D0306D3-68E9-48FF-8054-5B915FC10CCE";"14,5170340213856";"46,0974620071509"
"Ježica";156;"AF92DAC5-4CC9-49AA-8B6C-6567A8541378";"14,5170916143764";"46,0966523284592"
"Ruski car";157;"2C0DC9AE-656B-49BF-A904-32997D240528";"14,5137092587974";"46,0906467387283"
"Ruski car";158;"7DE76EAE-7E7C-44AE-BAE5-7463E81C0B84";"14,5140160529417";"46,0907372414532"
"Stožice";159;"EE3A1065-BD42-4134-A679-BA170E119644";"14,5138290303445";"46,0862351317798"
"Stožice";160;"C1E2F59A-5E28-497C-B8D9-CDBAB7122CD1";"14,5140151073556";"46,0860541515796"
"Ljubljana Viadukt";1601;"CD6374AE-CEC4-4A45-BAF6-A8516507138A";"14,5207741826244";"46,0595126783332"
"Ljubljana stad.";1602;"CFA89A98-1BCE-4AC1-A5CF-EE14642F8138";"14,5103210920839";"46,0694514361943"
"Ljubljana AMZS";1603;"C155407D-2A26-4953-9888-DB6A791750A5";"14,5121755165475";"46,0776201874322"
"Ljubljana Ruski car";1604;"BF9D2A32-8897-46D8-A43C-B8A7EAA387E9";"14,513931711838";"46,0904267483011"
"Ljubljana Črnuče";1605;"1CBE7D6D-E765-4AE3-B403-37B0BBD5AEA9";"14,530544458291";"46,10245821196"
"Trzin ind.cona";1606;"D70CCAB8-2BEB-47CE-BE73-B85804497544";"14,5511283723614";"46,1194604873652"
"Trzin Mlake";1607;"051FF3E7-6412-4B34-BB14-C75757EEA919";"14,5591305249285";"46,1292853302892"
"Trzin";1608;"986F0BC0-1608-4C0A-9E20-DF57E4199C9E";"14,5643021137898";"46,1331920096154"
"Trzin vas";1609;"EEFD9771-21C3-48CE-BA24-5809AC50636B";"14,5631075333837";"46,1386219792649"
"Loka pri Mengšu";1610;"311F22A6-A0C2-4E0D-95E3-D62DA454BFC9";"14,5669215265554";"46,1507695814305"
"Mengeš Petrol";1611;"14CD007E-C1FF-4D64-B4BF-5B46CB6642DF";"14,5691428695522";"46,1572921304181"
"Mengeš Lovec";1612;"82BDD337-3D67-4B7C-8F68-C703176C9D5C";"14,5713595841354";"46,164480425378"
"Mengeš Pavovec";1613;"890E3700-C53B-42F1-84D6-CDF8A9222AB8";"14,573142004178";"46,1684369601792"
"Topole/Mengšu";1614;"F83D0B5F-F0E4-4077-8851-D9629AE4925E";"14,561341983855";"46,1818347068524"
"Moste/Komendi";1615;"4C0E0BA2-2040-4DF1-AE50-F09F4BC931E2";"14,54871678508";"46,1940313055022"
"Komenda vas";1616;"C38D512B-0927-4185-B26C-90F40298F370";"14,5391882951883";"46,2056136370025"
"Nasovče";1617;"CFA1691A-2ECF-43BC-9751-8FA2D88EF2AD";"14,5159918000809";"46,210813151861"
"Lahovče";1618;"7E7D29C5-3F22-414E-B332-594492CF676D";"14,5047136976194";"46,2154706827368"
"Vopovlje";1619;"32E131E5-FE37-4DDF-9842-0C22D7401665";"14,4915143389574";"46,2251616426554"
"Smelt";162;"35B59110-7D86-4353-8566-48D03AEE4DD8";"14,5130944086417";"46,0822915734937"
"Sp.Brnik";1620;"7EE8C30E-3F91-4F30-B2BE-25DB19BC3B51";"14,4868443422407";"46,228991738153"
"Letališče Brnik";1621;"7229296C-8BB8-4406-9EFA-A73F7559D4D2";"14,4550339563198";"46,2311978784243"
"Dobrava/Črnučah";1622;"53E146AF-FE1E-4127-B75B-82E5D42E332E";"14,5460844039917";"46,1112747192383"
"Smelt";163;"6793B7A0-2DC3-4385-A359-70DDDF1CF481";"14,5134640245604";"46,0822741463821"
"AMZS";164;"C35AB2F6-49D6-4364-B21B-FCB04B1B816C";"14,5119820922278";"46,0777596483193"
"AMZS";165;"2C68ABF6-D2AA-447F-B9E0-313DF5046137";"14,5124000736934";"46,0778507018314"
"Mercator";166;"F1E02118-CA79-4DA9-93C9-DDA1B1F2635D";"14,5110342078146";"46,0736602899406"
"Mercator";167;"2176C2D1-4FCF-4335-AB61-BDB499F70AE2";"14,5115046138393";"46,073863281521"
"Stadion";168;"FF6C9728-5525-4E79-9734-8996BF946AF1";"14,5100119918817";"46,0692096897746"
"Stadion";169;"570797BF-3EBB-4157-89D0-2327D4A1A677";"14,5105110188022";"46,069478149715"
"Astra";170;"F5E83E72-FD21-4526-AEEE-A3A6B674A09D";"14,5084860025511";"46,0647389188896"
"Ljubljana Poliklinika";1701;"6D182132-4A4A-4D8C-A885-B4A41A454FA9";"14,5189630180727";"46,0535920441742"
"Ljubljana Vevče Papirnica";1702;"A0C814BD-2198-4B7E-BD2C-17F1F8E1E4CA";"14,5927820205688";"46,0496444702148"
"Ljubljana Zalog Mesna in.";1703;"40C14344-8B4A-4B6F-8ED8-473826945ED8";"14,6047159635074";"46,0691359644736"
"Ljubljana Zalog ZD";1704;"A5271EC7-B307-4CB0-A2B0-5964587BA7AB";"14,6136794623059";"46,0609426176162"
"Ljubljana Zalog Petrol";1705;"00E8925C-2B07-4256-8F17-8ADB5D6A7C44";"14,6015535880804";"46,0567442772851"
"Ljubljana Zadvor";1706;"C47428CE-9330-401F-87EF-479C5B3EA9FD";"14,5977697372437";"46,0405158996582"
"Ljubljana Sostro";1707;"809D2ED3-A26F-410E-8805-817173E9EFB3";"14,6083574295044";"46,0374603271484"
"Javor/K";1708;"EF405FFD-0DD0-45AB-84AE-4E70CEBAF6BD";"14,6400585211317";"46,0400682354531"
"Besnica/Lj.";1709;"AF891DE9-AE6D-4376-A43F-9DDC7DAAC85B";"14,6507064390059";"46,0366954715705"
"Astra";171;"3DC52F93-DEB9-4203-A553-1CD4817CF3D4";"14,5090730833369";"46,0648973517199"
"Besnica/Lj. Š";1710;"9A71A810-FF69-43EC-BC9C-8CB21DE9FC50";"14,657994257503";"46,0354262217196"
"Blaževo";1711;"F61C3F8A-FCB8-4A93-B77E-FF7B2C3B0AD3";"14,6686676937639";"46,0317729296522"
"Besnica/Lj. - ambulanta";1712;"F930B24C-F5E7-43FD-8533-870669B75F7A";"14,6881659671009";"46,0332311048405"
"Besnica/Lj. - kamnolom";1713;"2889C69E-0875-4BDD-A2AE-35422F837526";"14,7018329197123";"46,0261321759441"
"Šemnikar";1714;"F3F09941-303B-41FD-8504-6F4A585D0341";"14,7102713996223";"46,0204266989799"
"Trebeljevo";1715;"EFD67F77-33D8-438B-B2A3-78B7331A95C0";"14,7384021365971";"46,0133723877792"
"Prežganje Š K";1716;"3F0ABE14-A3D8-419A-BD9B-F8770D97A6BE";"14,7411342516146";"46,0201628390499"
"Prežganje Š";1717;"B2F93D50-F3A1-44E1-9A05-A6870C83EFC7";"14,7304569432698";"46,0233955047183"
"Smrekarjevo";1718;"41E05C19-C2D0-4CE3-A108-43FACC283200";"14,7263820127571";"46,0286405464754"
"Volavlje";1719;"A840A313-78D0-4E75-B666-869E8E6A5788";"14,7172184886709";"46,0321904788224"
"Razstavišče";172;"86C7ABB2-21E4-4833-987F-38B176DDAD04";"14,5070188919119";"46,0607888162495"
"Lanišče tran.";1720;"70D82D8D-B309-4025-AA56-2A1EF272D77D";"14,7096711514314";"46,0451958240326"
"Tuji Grm";1721;"63256ADA-E772-418E-A16E-87279E57E96F";"14,721019120071";"46,0510408867378"
"Ljubljana Ambrožev trg";1722;"E16AE884-D66A-4DA7-946C-3E792EA5121C";"14,5165821827423";"46,0496323839686"
"Ljubljana Jakčeva";1723;"22A3092C-BA23-4881-8AD1-9FB32BBF2E7B";"14,5451954765142";"46,0475627825455"
"Ljubljana Hrušica";1724;"ABF69F85-5934-46C9-BF89-D3C6817BF217";"14,5601750943709";"46,0452142832289"
"Ljubljana Bizovik";1725;"E6DA5434-B276-4214-A208-7759EDB89216";"14,5710446747228";"46,0373529570617"
"Ljubljana Dobrunje";1726;"30A8AA34-C059-466A-8D97-06469AE3D6B5";"14,5824649057136";"46,0381325767272"
"Ljubljana Dobrunje/Urhom";1727;"B4A74EC8-0A6F-4893-912A-46CEE0A679CA";"14,5892834838639";"46,0381101263042"
"Sadinja vas";1728;"53BEA5A7-6C49-47B4-BCEF-9E48E16F3730";"14,6121357011182";"46,0215908265544"
"Podlipoglav";1729;"78FE9C6F-661F-4B77-9C20-B9F0A9936B1C";"14,6233103835997";"46,0169034042979"
"Razstavišče";173;"0293C2F4-C523-4A70-9529-8279282FA8CD";"14,5077089966774";"46,0610219292677"
"Javor/Sostrem K";1730;"FE1A1DE1-4E2D-497C-A41F-93C222BE4345";"14,6529777019175";"46,0122155516923"
"V.Lipoglav";1731;"DCECF44E-C958-44D1-BD32-9505AC1AE04A";"14,6530408077225";"46,0052288900644"
"Selo pri Pancah K";1732;"0F86EAD4-E112-434F-B257-A03BDAC25E63";"14,6572823961684";"45,9991540651452"
"Pance K";1733;"A3B1F314-4F6C-48B8-B95E-41B018CF07B2";"14,6637425795166";"45,9886759878044"
"M.Lipoglav";1734;"026C9A70-6B8D-4825-A139-DA2FC07CAF62";"14,6478161519646";"45,9923578185632"
"Ljubljana Sostro obr.";1735;"10949BCC-E00E-42B2-B932-E3D06FA99B64";"14,604490368385";"46,0317226805051"
"Ljubljana Klinični center";1736;"5AD08C60-3E6C-4F01-8250-98BA6F67BC2F";"14,5211772918701";"46,052604675293"
"Ljubljana Tržnica Moste";1737;"985E6C89-8F7D-4D28-868C-39A886B9F0E0";"14,5336408615112";"46,0556793212891"
"Ljubljana Polje";1738;"3721FBB7-A010-45AA-97A3-31536EA5C24E";"14,5827541351318";"46,0541496276855"
"Ljubljana Vevče zdr.dom";1739;"FA52351C-7AA3-4285-A661-80CEC54A87E2";"14,5903654098511";"46,0533447265625"
"Stan in dom";174;"7676E0F6-4705-42BC-A87D-FC576316D453";"14,4865134291888";"46,0448634378802"
"Stan in dom";175;"E1A80DA3-6117-4BB6-BCED-EECB45FFE411";"14,4870131435458";"46,0445455402425"
"Glince";176;"A5A7AA59-4AB2-4E1E-B405-4A47FE44A339";"14,4814343274799";"46,0434445186122"
"Glince";177;"30E20537-02AB-4827-97CB-041D27F33A91";"14,4821914599498";"46,0432357780323"
"Vič";178;"1A7638E8-3585-4331-88D4-42D9991B3AA6";"14,4773615599551";"46,0422099163163"
"Vič";179;"E675C845-5928-492C-9036-675BC05F4689";"14,4783240619201";"46,0421461001339"
"Bonifacija";180;"EA9F690B-1826-48AB-A981-DCA6E24ADAA4";"14,4737331862327";"46,0404553425657"
"Grosuplje Motel";1801;"3219584E-08B4-4B94-BB44-E364661F2F5E";"14,6595561636462";"45,9668455802171"
"Višnja Gora";1802;"5FA56BBB-52C3-400C-AB78-B886DE199265";"14,7433841209034";"45,957696444043"
"St.trg/Višnji G.";1803;"02116D87-1FD8-4355-9562-35672C0F84F6";"14,7517053839551";"45,9547499090388"
"Podsmreka pri Višnji G.";1804;"AAEAA651-49F0-4813-BE66-CE96FEF783F6";"14,7594550048476";"45,9495386233502"
"Polževo K";1805;"1B3E880B-68F2-41BF-A1FE-AFA48C343452";"14,7804424948115";"45,9411090685149"
"M.Hudo";1806;"78F93E15-D2E1-4498-AD5B-DC7636501C4A";"14,7873367655341";"45,9375003623277"
"Ivančna Gorica";1807;"200500B3-9602-4885-9D1F-A2FE6D9F23DF";"14,8027948333066";"45,9387920210012"
"Studenec/Iv.Gorici";1808;"55FDCFEB-C3B4-4394-AD3D-C3D50060D279";"14,8129214435307";"45,9418186534129"
"Stična KZ";1809;"D160BD92-51EA-4005-BC15-263DC93A8968";"14,8027070845539";"45,9472498301874"
"Bonifacija";181;"454DBD3F-E24E-4420-9F83-8F353D310153";"14,4737691945907";"46,0399914117333"
"Stična K";1810;"2C1D3307-2241-496C-BFD9-B7443AAEACD4";"14,8064829117458";"45,955732165502"
"Vir pri Stični";1811;"6B8863A3-3B15-4227-97E6-498A636082A5";"14,8143779250279";"45,9499010502615"
"Griže/Stični";1812;"5F2E6CB0-2FBE-4A1F-89C7-F99E266D5564";"14,8255633952374";"45,9451226455891"
"Glogovica K";1813;"5F530C9B-A43E-47BD-AB5B-677E06F6D405";"14,8328746055052";"45,9479542670153"
"Šentvid pri Stični";1814;"CFAEC94B-B3FF-4740-B377-21ADF91FF638";"14,8375215530396";"45,9538269042969"
"Šentvid pri Stični K";1815;"6B8843BE-E37D-4B5F-B726-31C9E11A0AC6";"14,8437643051147";"45,947998046875"
"Šentvid pri Stični ŽP";1816;"3BB70388-8B62-4BFE-A24E-541A544E5259";"14,8505119570711";"45,9412615282209"
"Dob/Šentvidu";1817;"10243583-6B8E-44B5-B609-4EC534E2DE5D";"14,861155268559";"45,9321104796839"
"Boga vas";1818;"752747A1-434C-4A28-88D3-821F34DF501A";"14,8731969139377";"45,9331275345442"
"Škoflje/Šentvidu";1819;"7AEC5CA3-F444-4FCD-BA5C-181500EBCC40";"14,8737149834736";"45,9378834578407"
"Dolgi most - obračališče";182;"55A37D53-DFBF-47DF-BB26-0ABFDC1E03F2";"14,4630218242079";"46,0376355754269"
"Radohova vas/Šentvidu";1820;"4C7CCE9C-43F0-4D11-83A5-555FD9D6E01A";"14,874332655127";"45,9442860850659"
"Grm";1821;"F2381C65-07E6-4AFF-A9AF-08A771460196";"14,8681303571333";"45,9463801917124"
"Selo pri Radohovi vasi";1822;"DA499BB8-88B7-46FD-B3B8-676321BA7A30";"14,8731564133631";"45,9568952439864"
"Praproče pri Temenici";1823;"F11F28B6-A567-4247-8993-46ACC8A31BC5";"14,8810408566649";"45,9650915890286"
