11;"Bežigrad-Zalog";791;15;"Chengdujska";263
11;"Bežigrad-Zalog";791;16;"Polje";280
11;"Bežigrad-Zalog";791;16;"Pot na Fužine";274
11;"Bežigrad-Zalog";791;16;"Zadružni dom";288
11;"Bežigrad-Zalog";791;16;"Studenec";265
11;"Bežigrad-Zalog";791;17;"Cesta na Vevče";282
11;"Bežigrad-Zalog";791;17;"Zeleni gaj";290
11;"Bežigrad-Zalog";791;17;"Archinetova";276
11;"Bežigrad-Zalog";791;17;"Polje";280
11;"Bežigrad-Zalog";791;18;"Zalog";292
11;"Bežigrad-Zalog";791;18;"Osenjakova";278
11;"Bežigrad-Zalog";791;18;"Cesta na Vevče";282
11;"Bežigrad-Zalog";791;18;"Petrol";284
11;"Bežigrad-Zalog";791;19;"Silos";286
11;"Bežigrad-Zalog";791;19;"Chengdujska";263
11;"Bežigrad-Zalog";791;19;"Petrol";284
11;"Bežigrad-Zalog";791;20;"Silos";286
11;"Bežigrad-Zalog";791;20;"Zadružni dom";288
11;"Bežigrad-Zalog";791;20;"Studenec";265
11;"Bežigrad-Zalog";791;21;"Zeleni gaj";290
11;"Bežigrad-Zalog";791;21;"Zadružni dom";288
11;"Bežigrad-Zalog";791;21;"Polje";280
11;"Bežigrad-Zalog";791;22;"Cesta na Vevče";282
11;"Bežigrad-Zalog";791;22;"Zeleni gaj";290
11;"Bežigrad-Zalog";791;22;"Zalog";292
11;"Bežigrad-Zalog";791;23;"Petrol";284
11;"Bežigrad-Zalog";791;23;"Zalog";292
11;"Bežigrad-Zalog";791;24;"Silos";286
11;"Bežigrad-Zalog";791;25;"Zadružni dom";288
11;"Bežigrad-Zalog";791;26;"Zeleni gaj";290
11;"Bežigrad-Zalog";791;27;"Zalog";292
11;"Zalog-Bežigrad";792;0;"Zalog";292
11;"Zalog-Bežigrad";792;1;"Saturnus";291
11;"Zalog-Bežigrad";792;2;"Zeleni gaj";289
11;"Zalog-Bežigrad";792;3;"Zadružni dom";287
11;"Zalog-Bežigrad";792;4;"Silos";285
11;"Zalog-Bežigrad";792;5;"Petrol";283
11;"Zalog-Bežigrad";792;6;"Cesta na Vevče";281
11;"Zalog-Bežigrad";792;7;"Polje";266
11;"Zalog-Bežigrad";792;8;"Studenec";264
11;"Zalog-Bežigrad";792;9;"Chengdujska";279
11;"Zalog-Bežigrad";792;10;"Osenjakova";277
11;"Zalog-Bežigrad";792;11;"Archinetova";275
11;"Zalog-Bežigrad";792;12;"Pot na Fužine";256
11;"Zalog-Bežigrad";792;13;"Zaloška";73
11;"Zalog-Bežigrad";792;14;"Tržnica Moste";71
11;"Zalog-Bežigrad";792;15;"Bolnica";69
11;"Zalog-Bežigrad";792;16;"Klinični center";67
11;"Zalog-Bežigrad";792;17;"Poljanska";65
11;"Zalog-Bežigrad";792;17;"Bavarski dvor";59
11;"Zalog-Bežigrad";792;17;"Ambrožev trg";134
11;"Zalog-Bežigrad";792;18;"Razstavišče";173
11;"Zalog-Bežigrad";792;18;"Roška";500
11;"Zalog-Bežigrad";792;18;"Zmajski most";495
11;"Zalog-Bežigrad";792;19;"Streliška";498
11;"Zalog-Bežigrad";792;19;"Bežigrad";199
11;"Zalog-Bežigrad";792;19;"RTV";127
11;"Zalog-Bežigrad";792;20;"Razstavišče";173
11;"Zalog-Bežigrad";792;20;"Privoz";98
11;"Zalog-Bežigrad";792;20;"Bavarski dvor";59
11;"Zalog-Bežigrad";792;20;"Bežigrad";273
11;"Zalog-Bežigrad";792;21;"Gornji trg";96
11;"Zalog-Bežigrad";792;21;"Razstavišče";173
11;"Zalog-Bežigrad";792;21;"Bežigrad";199
11;"Zalog-Bežigrad";792;22;"Bežigrad";273
11;"Zalog-Bežigrad";792;22;"Križanke";94
11;"Zalog-Bežigrad";792;22;"Bežigrad";199
11;"Zalog-Bežigrad";792;23;"Semaforji";"Aškerčeva"
11;"Zalog-Bežigrad";792;23;"Bežigrad";273
11;"Zalog-Bežigrad";792;23;"Drama";29
11;"Zalog-Bežigrad";792;24;"Pošta";27
11;"Zalog-Bežigrad";792;24;"Drama";29
11;"Zalog-Bežigrad";792;25;"Bavarski dvor";59
11;"Zalog-Bežigrad";792;25;"Pošta";27
11;"Zalog-Bežigrad";792;26;"Razstavišče";173
11;"Zalog-Bežigrad";792;26;"Semaforji";"Gosposvetska"
11;"Zalog-Bežigrad";792;27;"Bavarski dvor";59
11;"Zalog-Bežigrad";792;27;"Bežigrad";199
11;"Zalog-Bežigrad";792;28;"Bežigrad";273
11;"Zalog-Bežigrad";792;28;"Semaforji";"Tivolska"
11;"Zalog-Bežigrad";792;29;"Razstavišče";173
11;"Zalog-Bežigrad";792;30;"Semaforji";"Gospodarsko"
11;"Zalog-Bežigrad";792;31;"Bežigrad";199
11;"Zalog-Bežigrad";792;32;"Bežigrad";273
6;"Črnuče-Dolgi most";797;0;"Črnuče";148
6;"Črnuče-Dolgi most";797;1;"Rogovilc";149
6;"Črnuče-Dolgi most";797;2;"Kolodvor Črnuče";151
6;"Črnuče-Dolgi most";797;3;"Sava";153
6;"Črnuče-Dolgi most";797;4;"Ježica";155
6;"Črnuče-Dolgi most";797;5;"Ruski car";157
6;"Črnuče-Dolgi most";797;6;"Stožice";159
6;"Črnuče-Dolgi most";797;7;"Smelt";162
6;"Črnuče-Dolgi most";797;8;"AMZS";164
6;"Črnuče-Dolgi most";797;9;"Mercator";166
6;"Črnuče-Dolgi most";797;10;"Stadion";168
6;"Črnuče-Dolgi most";797;11;"Astra";170
6;"Črnuče-Dolgi most";797;12;"Razstavišče";172
6;"Črnuče-Dolgi most";797;13;"Bavarski dvor";58
6;"Črnuče-Dolgi most";797;14;"Ajdovščina";492
6;"Črnuče-Dolgi most";797;15;"Konzorcij";26
6;"Črnuče-Dolgi most";797;16;"Drama";28
6;"Črnuče-Dolgi most";797;17;"Aškerčeva";30
6;"Črnuče-Dolgi most";797;18;"Tobačna";32
6;"Črnuče-Dolgi most";797;19;"Hajdrihova";34
6;"Črnuče-Dolgi most";797;20;"Stan in dom";174
6;"Črnuče-Dolgi most";797;21;"Glince";176
6;"Črnuče-Dolgi most";797;22;"Vič";178
6;"Črnuče-Dolgi most";797;23;"Bonifacija";180
6;"Črnuče-Dolgi most";797;24;"Dolgi most";474
6;"Črnuče-Dolgi most";797;25;"Dolgi most Rotar";526
6;"Črnuče-Dolgi most";797;26;"Na Gmajnici";529
6;"Črnuče-Dolgi most";797;27;"Radna";540
6;"Črnuče-Dolgi most";797;28;"Šolska";543
8;"Gameljne - Brnčičeva";798;0;"Zg. Gameljne";490
8;"Gameljne - Brnčičeva";798;0;"Gameljne";392
8;"Gameljne - Brnčičeva";798;0;"Rašica";391
8;"Gameljne - Brnčičeva";798;1;"Zg. Gameljne";490
8;"Gameljne - Brnčičeva";798;1;"Rašica";390
8;"Gameljne - Brnčičeva";798;2;"Zg. Gameljne";490
8;"Gameljne - Brnčičeva";798;2;"Šmartno";387
8;"Gameljne - Brnčičeva";798;3;"Šmartno";387
8;"Gameljne - Brnčičeva";798;4;"Tacen";385
8;"Gameljne - Brnčičeva";798;5;"Tacenski most";383
8;"Gameljne - Brnčičeva";798;6;"Ob daljnovodu";218
8;"Gameljne - Brnčičeva";798;6;"Brod";216
8;"Gameljne - Brnčičeva";798;7;"Martinova";217
8;"Gameljne - Brnčičeva";798;7;"Tabor";220
8;"Gameljne - Brnčičeva";798;7;"Ljubljana Tabor";1511
8;"Gameljne - Brnčičeva";798;8;"Tabor";220
8;"Gameljne - Brnčičeva";798;8;"Ljubljana Tabor";1511
8;"Gameljne - Brnčičeva";798;8;"Na klancu";222
8;"Gameljne - Brnčičeva";798;9;"Na klancu";222
8;"Gameljne - Brnčičeva";798;9;"Kosmačeva";224
8;"Gameljne - Brnčičeva";798;10;"Šentvid";2
8;"Gameljne - Brnčičeva";798;10;"Kosmačeva";224
8;"Gameljne - Brnčičeva";798;11;"Podgora";4
8;"Gameljne - Brnčičeva";798;11;"Šentvid";2
8;"Gameljne - Brnčičeva";798;12;"Podgora";4
8;"Gameljne - Brnčičeva";798;12;"Prušnikova";6
8;"Gameljne - Brnčičeva";798;13;"Prušnikova";6
8;"Gameljne - Brnčičeva";798;13;"IMP";226
8;"Gameljne - Brnčičeva";798;14;"Tehnounion";228
8;"Gameljne - Brnčičeva";798;14;"IMP";226
8;"Gameljne - Brnčičeva";798;15;"Ljubljanske brigade";230
8;"Gameljne - Brnčičeva";798;15;"Tehnounion";228
8;"Gameljne - Brnčičeva";798;16;"Litostrojska";232
8;"Gameljne - Brnčičeva";798;16;"Ljubljanske brigade";230
8;"Gameljne - Brnčičeva";798;17;"Slovenija avto";16
8;"Gameljne - Brnčičeva";798;17;"Litostrojska";232
8;"Gameljne - Brnčičeva";798;18;"Kino Šiška";18
8;"Gameljne - Brnčičeva";798;18;"Slovenija avto";16
8;"Gameljne - Brnčičeva";798;19;"Kino Šiška";18
8;"Gameljne - Brnčičeva";798;19;"Stara cerkev";20
8;"Gameljne - Brnčičeva";798;20;"Tivoli";22
8;"Gameljne - Brnčičeva";798;20;"Stara cerkev";20
8;"Gameljne - Brnčičeva";798;21;"Kolizej";24
8;"Gameljne - Brnčičeva";798;21;"Tivoli";22
8;"Gameljne - Brnčičeva";798;22;"Bavarski dvor";59
8;"Gameljne - Brnčičeva";798;22;"Kolizej";24
8;"Gameljne - Brnčičeva";798;23;"Razstavišče";173
8;"Gameljne - Brnčičeva";798;23;"Bavarski dvor";59
8;"Gameljne - Brnčičeva";798;24;"Astra";171
8;"Gameljne - Brnčičeva";798;24;"Razstavišče";173
8;"Gameljne - Brnčičeva";798;25;"Astra";171
8;"Gameljne - Brnčičeva";798;25;"Stadion";169
8;"Gameljne - Brnčičeva";798;26;"Stadion";169
8;"Gameljne - Brnčičeva";798;26;"Mercator";167
8;"Gameljne - Brnčičeva";798;27;"AMZS";165
8;"Gameljne - Brnčičeva";798;27;"Mercator";167
8;"Gameljne - Brnčičeva";798;28;"AMZS";165
8;"Gameljne - Brnčičeva";798;28;"Smelt";163
8;"Gameljne - Brnčičeva";798;29;"Smelt";163
8;"Gameljne - Brnčičeva";798;29;"Stožice";160
8;"Gameljne - Brnčičeva";798;30;"Ruski car";158
8;"Gameljne - Brnčičeva";798;30;"Stožice";160
8;"Gameljne - Brnčičeva";798;31;"Ruski car";158
8;"Gameljne - Brnčičeva";798;31;"Ježica";156
8;"Gameljne - Brnčičeva";798;32;"Ježica";156
8;"Gameljne - Brnčičeva";798;32;"Sava";544
8;"Gameljne - Brnčičeva";798;33;"Sava";544
8;"Gameljne - Brnčičeva";798;33;"Elma";439
8;"Gameljne - Brnčičeva";798;34;"Šlandrova";437
8;"Gameljne - Brnčičeva";798;34;"Elma";439
8;"Gameljne - Brnčičeva";798;35;"Šlandrova";437
8;"Gameljne - Brnčičeva";798;35;"Obrtna cona";435
8;"Gameljne - Brnčičeva";798;36;"Cesta na Brod";433
8;"Gameljne - Brnčičeva";798;36;"Obrtna cona";435
8;"Gameljne - Brnčičeva";798;37;"Cesta na Brod";433
8;"Gameljne - Brnčičeva";798;37;"Slovenijales";431
8;"Gameljne - Brnčičeva";798;38;"Brnčičeva";429
8;"Gameljne - Brnčičeva";798;38;"Slovenijales";431
8;"Gameljne - Brnčičeva";798;39;"Brnčičeva";429
8;"Brnčičeva - Gameljne";799;0;"Brnčičeva";429
8;"Brnčičeva - Gameljne";799;1;"Slovenijales";430
8;"Brnčičeva - Gameljne";799;2;"Cesta na Brod";432
8;"Brnčičeva - Gameljne";799;3;"Obrtna cona";434
8;"Brnčičeva - Gameljne";799;4;"Šlandrova";436
8;"Brnčičeva - Gameljne";799;5;"Elma";438
8;"Brnčičeva - Gameljne";799;6;"Sava";153
8;"Brnčičeva - Gameljne";799;7;"Ježica";155
8;"Brnčičeva - Gameljne";799;8;"Ruski car";157
8;"Brnčičeva - Gameljne";799;9;"Stožice";159
8;"Brnčičeva - Gameljne";799;10;"Smelt";162
8;"Brnčičeva - Gameljne";799;11;"AMZS";164
8;"Brnčičeva - Gameljne";799;12;"Prodajna mesta";"Dunajska 107"
8;"Brnčičeva - Gameljne";799;12;"Mercator";166
8;"Brnčičeva - Gameljne";799;13;"Stadion";168
8;"Brnčičeva - Gameljne";799;14;"Astra";170
8;"Brnčičeva - Gameljne";799;15;"Razstavišče";172
8;"Brnčičeva - Gameljne";799;16;"Bavarski dvor";58
8;"Brnčičeva - Gameljne";799;17;"Hotel Lev";25
8;"Brnčičeva - Gameljne";799;18;"Tivoli";23
8;"Brnčičeva - Gameljne";799;19;"Stara cerkev";21
8;"Brnčičeva - Gameljne";799;20;"Kino Šiška";19
8;"Brnčičeva - Gameljne";799;21;"Slovenija avto";93
8;"Brnčičeva - Gameljne";799;22;"Litostrojska";233
8;"Brnčičeva - Gameljne";799;23;"Ljubljanske brigade";231
8;"Brnčičeva - Gameljne";799;24;"Tehnounion";229
8;"Brnčičeva - Gameljne";799;25;"IMP";227
8;"Brnčičeva - Gameljne";799;26;"Prušnikova";7
8;"Brnčičeva - Gameljne";799;27;"Podgora";5
8;"Brnčičeva - Gameljne";799;28;"Šentvid";3
8;"Brnčičeva - Gameljne";799;29;"Kosmačeva";225
8;"Brnčičeva - Gameljne";799;30;"Na klancu";223
8;"Brnčičeva - Gameljne";799;31;"Tabor";221
8;"Brnčičeva - Gameljne";799;32;"Ob daljnovodu";219
8;"Brnčičeva - Gameljne";799;33;"Tacenski most";384
8;"Brnčičeva - Gameljne";799;34;"Tacen";386
8;"Brnčičeva - Gameljne";799;35;"Šmartno";388
8;"Brnčičeva - Gameljne";799;36;"Zg. Gameljne";389
8;"Brnčičeva - Gameljne";799;37;"Rašica";391
8;"Brnčičeva - Gameljne";799;38;"Gameljne";392
8;"Gameljne - Brnčičeva";801;0;"Gameljne";392
8;"Gameljne - Brnčičeva";801;1;"Rašica";390
8;"Gameljne - Brnčičeva";801;2;"Zg. Gameljne";490
8;"Gameljne - Brnčičeva";801;3;"Šmartno";387
8;"Gameljne - Brnčičeva";801;4;"Tacen";385
8;"Gameljne - Brnčičeva";801;5;"Tacenski most";383
8;"Gameljne - Brnčičeva";801;6;"Ob daljnovodu";218
8;"Gameljne - Brnčičeva";801;7;"Tabor";220
8;"Gameljne - Brnčičeva";801;8;"Na klancu";222
8;"Gameljne - Brnčičeva";801;9;"Kosmačeva";224
8;"Gameljne - Brnčičeva";801;10;"Šentvid";2
8;"Gameljne - Brnčičeva";801;11;"Podgora";4
8;"Gameljne - Brnčičeva";801;12;"Prušnikova";6
8;"Gameljne - Brnčičeva";801;13;"IMP";226
8;"Gameljne - Brnčičeva";801;14;"Tehnounion";228
8;"Gameljne - Brnčičeva";801;15;"Ljubljanske brigade";230
8;"Gameljne - Brnčičeva";801;16;"Litostrojska";232
8;"Gameljne - Brnčičeva";801;17;"Slovenija avto";16
8;"Gameljne - Brnčičeva";801;18;"Kino Šiška";18
8;"Gameljne - Brnčičeva";801;19;"Stara cerkev";20
8;"Gameljne - Brnčičeva";801;20;"Tivoli";22
8;"Gameljne - Brnčičeva";801;21;"Bavarski dvor";58
8;"Brnčičeva - Gameljne";802;0;"Bavarski dvor";58
8;"Brnčičeva - Gameljne";802;1;"Hotel Lev";25
8;"Brnčičeva - Gameljne";802;2;"Tivoli";23
8;"Brnčičeva - Gameljne";802;3;"Stara cerkev";21
8;"Brnčičeva - Gameljne";802;4;"Kino Šiška";19
8;"Brnčičeva - Gameljne";802;5;"Slovenija avto";93
8;"Brnčičeva - Gameljne";802;6;"Litostrojska";233
8;"Brnčičeva - Gameljne";802;7;"Ljubljanske brigade";231
8;"Brnčičeva - Gameljne";802;8;"Tehnounion";229
8;"Brnčičeva - Gameljne";802;9;"IMP";227
8;"Brnčičeva - Gameljne";802;10;"Prušnikova";7
8;"Brnčičeva - Gameljne";802;11;"Podgora";5
8;"Brnčičeva - Gameljne";802;12;"Šentvid";3
8;"Brnčičeva - Gameljne";802;13;"Kosmačeva";225
8;"Brnčičeva - Gameljne";802;14;"Na klancu";223
8;"Brnčičeva - Gameljne";802;15;"Tabor";221
8;"Brnčičeva - Gameljne";802;16;"Ob daljnovodu";219
8;"Brnčičeva - Gameljne";802;17;"Tacenski most";384
8;"Brnčičeva - Gameljne";802;18;"Tacen";386
8;"Brnčičeva - Gameljne";802;19;"Šmartno";388
8;"Brnčičeva - Gameljne";802;20;"Zg. Gameljne";389
8;"Brnčičeva - Gameljne";802;21;"Rašica";391
8;"Brnčičeva - Gameljne";802;22;"Gameljne";392
21;"Beričevo - Ježica";803;0;"Beričevo";453
21;"Beričevo - Ježica";803;1;"Reaktor";451
21;"Beričevo - Ježica";803;2;"Šentjakob";449
21;"Beričevo - Ježica";803;3;"Belinka";447
21;"Beričevo - Ježica";803;4;"Nadgorica";445
21;"Beričevo - Ježica";803;5;"Ježa";443
21;"Beričevo - Ježica";803;6;"Zasavska";441
21;"Beričevo - Ježica";803;7;"OŠ Maksa Pečarja";483
21;"Beričevo - Ježica";803;8;"Pot v Hrastovec";481
21;"Beričevo - Ježica";803;8;"Pot v Smrečje";479
21;"Beričevo - Ježica";803;9;"Polanškova";477
21;"Beričevo - Ježica";803;9;"Pot v Smrečje";479
21;"Beričevo - Ježica";803;10;"Polanškova";477
21;"Beričevo - Ježica";803;10;"Prodajna mesta";"Dunajska cesta 361"
21;"Beričevo - Ježica";803;11;"Rogovilc";149
21;"Beričevo - Ježica";803;11;"Kolodvor Črnuče";151
21;"Beričevo - Ježica";803;11;"Prodajna mesta";"Dunajska cesta 361"
21;"Beričevo - Ježica";803;12;"Kolodvor Črnuče";151
21;"Beričevo - Ježica";803;12;"Rogovilc";149
21;"Beričevo - Ježica";803;12;"Sava";153
21;"Beričevo - Ježica";803;13;"Sava";153
21;"Beričevo - Ježica";803;13;"Kolodvor Črnuče";151
21;"Beričevo - Ježica";803;13;"Ježica";234
21;"Beričevo - Ježica";803;14;"Ježica";234
21;"Beričevo - Ježica";803;14;"Sava";153
21;"Beričevo - Ježica";803;15;"Ježica";234
21;"Ježica - Beričevo";804;0;"Ježica";234
21;"Ježica - Beričevo";804;1;"Sava";154
21;"Ježica - Beričevo";804;2;"Kolodvor Črnuče";152
21;"Ježica - Beričevo";804;3;"Primožičeva";476
21;"Ježica - Beričevo";804;3;"Rogovilc";150
21;"Ježica - Beričevo";804;4;"Polanškova";478
21;"Ježica - Beričevo";804;5;"Pot v Smrečje";480
21;"Ježica - Beričevo";804;6;"Pot v Hrastovec";482
21;"Ježica - Beričevo";804;7;"OŠ Maksa Pečarja";484
21;"Ježica - Beričevo";804;8;"Zasavska";442
21;"Ježica - Beričevo";804;9;"Ježa";444
21;"Ježica - Beričevo";804;10;"Nadgorica";446
21;"Ježica - Beričevo";804;11;"Belinka";448
21;"Ježica - Beričevo";804;12;"Šentjakob";450
21;"Ježica - Beričevo";804;13;"Reaktor";452
21;"Ježica - Beričevo";804;14;"Beričevo";453
21;"Beričevo - Ježica";807;0;"Beričevo";453
21;"Beričevo - Ježica";807;1;"Reaktor";451
21;"Beričevo - Ježica";807;2;"Šentjakob";449
21;"Beričevo - Ježica";807;3;"Belinka";447
21;"Beričevo - Ježica";807;4;"Nadgorica";445
21;"Beričevo - Ježica";807;5;"Ježa";443
21;"Beričevo - Ježica";807;6;"Zasavska";441
21;"Beričevo - Ježica";807;7;"OŠ Maksa Pečarja";483
21;"Beričevo - Ježica";807;8;"Pot v Hrastovec";481
21;"Beričevo - Ježica";807;9;"Pot v Smrečje";479
21;"Beričevo - Ježica";807;10;"Polanškova";477
21;"Beričevo - Ježica";807;10;"Rogovilc";149
21;"Beričevo - Ježica";807;11;"Rogovilc";149
21;"Beričevo - Ježica";807;12;"Kolodvor Črnuče";151
21;"Beričevo - Ježica";807;13;"Sava";544
21;"Beričevo - Ježica";807;14;"Elma";439
21;"Beričevo - Ježica";807;15;"Šlandrova";437
21;"Beričevo - Ježica";807;16;"Obrtna cona";435
21;"Beričevo - Ježica";807;17;"Cesta na Brod";433
21;"Beričevo - Ježica";807;18;"Slovenijales";431
21;"Beričevo - Ježica";807;19;"Brnčičeva";429
21;"Beričevo - Ježica";807;20;"Slovenijales";430
21;"Beričevo - Ježica";807;21;"Cesta na Brod";432
21;"Beričevo - Ježica";807;22;"Obrtna cona";434
21;"Beričevo - Ježica";807;23;"Šlandrova";436
21;"Beričevo - Ježica";807;24;"Elma";438
21;"Beričevo - Ježica";807;25;"Sava";153
21;"Beričevo - Ježica";807;26;"Ježica";155
11;"Ježica-Zalog";810;0;"Ježica";234
11;"Ježica-Zalog";810;1;"Ruski car";157
11;"Ježica-Zalog";810;2;"Stožice";159
11;"Ježica-Zalog";810;3;"Smelt";162
11;"Ježica-Zalog";810;4;"AMZS";164
11;"Ježica-Zalog";810;5;"Mercator";166
11;"Ježica-Zalog";810;6;"Stadion";168
11;"Ježica-Zalog";810;7;"Astra";170
11;"Ježica-Zalog";810;8;"Razstavišče";172
11;"Ježica-Zalog";810;9;"Bavarski dvor";58
11;"Ježica-Zalog";810;10;"Konzorcij";26
11;"Ježica-Zalog";810;11;"Drama";28
11;"Ježica-Zalog";810;12;"Križanke";95
11;"Ježica-Zalog";810;13;"Gornji trg";97
11;"Ježica-Zalog";810;14;"Privoz";99
11;"Ježica-Zalog";810;15;"Streliška";499
11;"Ježica-Zalog";810;16;"Ambrožev trg";133
11;"Ježica-Zalog";810;17;"Klinični center";68
11;"Ježica-Zalog";810;18;"Bolnica";70
11;"Ježica-Zalog";810;19;"Tržnica Moste";72
11;"Ježica-Zalog";810;20;"Archinetova";276
11;"Ježica-Zalog";810;20;"Zaloška";255
11;"Ježica-Zalog";810;20;"Osenjakova";278
11;"Ježica-Zalog";810;21;"Chengdujska";263
11;"Ježica-Zalog";810;21;"Osenjakova";278
11;"Ježica-Zalog";810;21;"Pot na Fužine";274
11;"Ježica-Zalog";810;22;"Studenec";265
11;"Ježica-Zalog";810;22;"Archinetova";276
11;"Ježica-Zalog";810;22;"Chengdujska";263
11;"Ježica-Zalog";810;23;"Osenjakova";278
11;"Ježica-Zalog";810;23;"Cesta na Vevče";282
11;"Ježica-Zalog";810;23;"Studenec";265
11;"Ježica-Zalog";810;24;"Polje";280
11;"Ježica-Zalog";810;24;"Petrol";284
11;"Ježica-Zalog";810;24;"Chengdujska";263
11;"Ježica-Zalog";810;25;"Silos";286
11;"Ježica-Zalog";810;25;"Cesta na Vevče";282
11;"Ježica-Zalog";810;25;"Studenec";265
11;"Ježica-Zalog";810;26;"Polje";280
11;"Ježica-Zalog";810;26;"Zadružni dom";288
11;"Ježica-Zalog";810;26;"Petrol";284
11;"Ježica-Zalog";810;27;"Zeleni gaj";290
11;"Ježica-Zalog";810;27;"Silos";286
11;"Ježica-Zalog";810;27;"Cesta na Vevče";282
11;"Ježica-Zalog";810;28;"Zadružni dom";288
11;"Ježica-Zalog";810;28;"Zalog";292
11;"Ježica-Zalog";810;28;"Petrol";284
11;"Ježica-Zalog";810;29;"Zeleni gaj";290
11;"Ježica-Zalog";810;29;"Silos";286
11;"Ježica-Zalog";810;30;"Zadružni dom";288
11;"Ježica-Zalog";810;30;"Zalog";292
11;"Ježica-Zalog";810;31;"Zeleni gaj";290
11;"Ježica-Zalog";810;32;"Zalog";292
11;"Zalog-Ježica";811;0;"Zalog";292
11;"Zalog-Ježica";811;0;"Ruski car";158
11;"Zalog-Ježica";811;1;"Saturnus";291
11;"Zalog-Ježica";811;1;"Ježica";234
11;"Zalog-Ježica";811;2;"Zeleni gaj";289
11;"Zalog-Ježica";811;3;"Zadružni dom";287
11;"Zalog-Ježica";811;4;"Silos";285
11;"Zalog-Ježica";811;5;"Petrol";283
11;"Zalog-Ježica";811;6;"Cesta na Vevče";281
11;"Zalog-Ježica";811;6;"Ruski car";158
11;"Zalog-Ježica";811;7;"Polje";266
11;"Zalog-Ježica";811;7;"Ruski car";158
11;"Zalog-Ježica";811;7;"Ježica";234
11;"Zalog-Ježica";811;8;"Ježica";234
11;"Zalog-Ježica";811;8;"Studenec";264
11;"Zalog-Ježica";811;9;"Ruski car";158
11;"Zalog-Ježica";811;9;"Chengdujska";279
11;"Zalog-Ježica";811;10;"Ježica";234
11;"Zalog-Ježica";811;10;"Osenjakova";277
11;"Zalog-Ježica";811;11;"Archinetova";275
11;"Zalog-Ježica";811;12;"Ruski car";158
11;"Zalog-Ježica";811;12;"Zaloška";73
11;"Zalog-Ježica";811;12;"Pot na Fužine";256
11;"Zalog-Ježica";811;13;"Ježica";234
11;"Zalog-Ježica";811;13;"Zaloška";73
11;"Zalog-Ježica";811;13;"Tržnica Moste";71
11;"Zalog-Ježica";811;14;"Tržnica Moste";71
11;"Zalog-Ježica";811;14;"Ruski car";158
11;"Zalog-Ježica";811;15;"Bolnica";69
11;"Zalog-Ježica";811;15;"Ruski car";158
11;"Zalog-Ježica";811;15;"Ježica";234
11;"Zalog-Ježica";811;16;"Klinični center";67
11;"Zalog-Ježica";811;16;"Ježica";234
11;"Zalog-Ježica";811;17;"Ruski car";158
11;"Zalog-Ježica";811;17;"Ambrožev trg";134
11;"Zalog-Ježica";811;18;"Ježica";234
11;"Zalog-Ježica";811;18;"Roška";500
11;"Zalog-Ježica";811;19;"Ruski car";158
11;"Zalog-Ježica";811;19;"Streliška";498
11;"Zalog-Ježica";811;20;"Privoz";98
11;"Zalog-Ježica";811;20;"Ježica";234
11;"Zalog-Ježica";811;21;"Gornji trg";96
11;"Zalog-Ježica";811;22;"Ruski car";158
11;"Zalog-Ježica";811;22;"Križanke";94
11;"Zalog-Ježica";811;23;"Drama";29
11;"Zalog-Ježica";811;23;"Ježica";234
11;"Zalog-Ježica";811;24;"Ruski car";158
11;"Zalog-Ježica";811;24;"Pošta";27
11;"Zalog-Ježica";811;25;"Bavarski dvor";59
11;"Zalog-Ježica";811;25;"Ježica";234
11;"Zalog-Ježica";811;26;"Ruski car";158
11;"Zalog-Ježica";811;26;"Razstavišče";173
11;"Zalog-Ježica";811;27;"Ruski car";158
11;"Zalog-Ježica";811;27;"Astra";171
11;"Zalog-Ježica";811;27;"Ježica";234
11;"Zalog-Ježica";811;28;"Ježica";234
11;"Zalog-Ježica";811;28;"Stadion";169
11;"Zalog-Ježica";811;29;"Mercator";167
11;"Zalog-Ježica";811;30;"AMZS";165
11;"Zalog-Ježica";811;30;"Ruski car";158
11;"Zalog-Ježica";811;31;"Ježica";234
11;"Zalog-Ježica";811;31;"Smelt";163
11;"Zalog-Ježica";811;32;"Stožice";160
11;"Zalog-Ježica";811;33;"Ruski car";158
11;"Zalog-Ježica";811;34;"Ježica";234
11;"Ježica-Zalog";812;0;"Ježica";234
11;"Ježica-Zalog";812;1;"Ruski car";157
11;"Ježica-Zalog";812;2;"Stožice";159
11;"Ježica-Zalog";812;3;"Smelt";162
11;"Ježica-Zalog";812;4;"AMZS";164
11;"Ježica-Zalog";812;5;"Mercator";166
11;"Ježica-Zalog";812;6;"Stadion";168
11;"Ježica-Zalog";812;7;"Astra";170
11;"Ježica-Zalog";812;8;"Razstavišče";172
11;"Ježica-Zalog";812;9;"Bavarski dvor";58
11;"Ježica-Zalog";812;10;"Ajdovščina";492
11;"Ježica-Zalog";812;10;"Konzorcij";26
11;"Ježica-Zalog";812;11;"Drama";28
11;"Ježica-Zalog";812;11;"Konzorcij";26
11;"Ježica-Zalog";812;12;"Drama";28
11;"Ježica-Zalog";812;12;"Križanke";95
11;"Ježica-Zalog";812;13;"Gornji trg";97
11;"Ježica-Zalog";812;13;"Križanke";95
11;"Ježica-Zalog";812;14;"Privoz";99
11;"Ježica-Zalog";812;14;"Gornji trg";97
11;"Ježica-Zalog";812;15;"Privoz";99
11;"Ježica-Zalog";812;15;"Streliška";499
11;"Ježica-Zalog";812;16;"Ambrožev trg";133
